filename,L,T,J,D,Bx,By,Bz,seed,sample,saved_index,label,E_density,m_abs_density,helical_order,q_peak,axis_peak,n_peak,phase_label
L16/run_10/config_L16_T0p600_J1p000_D1p000_seed1_sample000240_saved0024.bin,16,0.5999999999999999,1,1,0,0,0,1,240,24,1,-2.805269006556575,0.00843033299877,0.1119533218286959,0.7853981633974482,2,2,1
L16/run_10/config_L16_T0p600_J1p000_D1p000_seed1_sample000250_saved0025.bin,16,0.5999999999999999,1,1,0,0,0,1,250,25,1,-2.801762105989451,0.0157162642220505,0.1106989499488453,0.7853981633974482,2,2,1
L16/run_10/config_L16_T0p600_J1p000_D1p000_seed1_sample000260_saved0026.bin,16,0.5999999999999999,1,1,0,0,0,1,260,26,1,-2.789643780314723,0.0096221024784805,0.0960992869146298,5.497787143782138,2,14,1
L16/run_10/config_L16_T0p600_J1p000_D1p000_seed1_sample000270_saved0027.bin,16,0.5999999999999999,1,1,0,0,0,1,270,27,1,-2.7911129824250347,0.0060451332240182,0.0965445005527624,0.7853981633974482,2,2,1
L16/run_10/config_L16_T0p600_J1p000_D1p000_seed1_sample000280_saved0028.bin,16,0.5999999999999999,1,1,0,0,0,1,280,28,1,-2.7842683898817486,0.0132737157623518,0.0919315699941633,0.7853981633974482,2,2,1
L16/run_10/config_L16_T0p600_J1p000_D1p000_seed1_sample000290_saved0029.bin,16,0.5999999999999999,1,1,0,0,0,1,290,29,1,-2.7865866570291717,0.0141877839297496,0.0889827791494868,5.497787143782138,2,14,1
L16/run_10/config_L16_T0p600_J1p000_D1p000_seed1_sample000300_saved0030.bin,16,0.5999999999999999,1,1,0,0,0,1,300,30,1,-2.7897555412788733,0.0209428652982816,0.1028332542258656,5.497787143782138,2,14,1
L16/run_10/config_L16_T0p600_J1p000_D1p000_seed1_sample000310_saved0031.bin,16,0.5999999999999999,1,1,0,0,0,1,310,31,1,-2.79352641401133,0.0166855762398723,0.1060356353458547,0.7853981633974482,2,2,1
L16/run_10/config_L16_T0p600_J1p000_D1p000_seed1_sample000320_saved0032.bin,16,0.5999999999999999,1,1,0,0,0,1,320,32,1,-2.784710404030849,0.0274460686385107,0.1099270000381257,0.7853981633974482,2,2,1
L16/run_10/config_L16_T0p600_J1p000_D1p000_seed1_sample000330_saved0033.bin,16,0.5999999999999999,1,1,0,0,0,1,330,33,1,-2.79487359190366,0.0237593014546781,0.1110303348548501,0.7853981633974482,2,2,1
L16/run_10/config_L16_T0p600_J1p000_D1p000_seed1_sample000340_saved0034.bin,16,0.5999999999999999,1,1,0,0,0,1,340,34,1,-2.7788988037710296,0.0157549046346979,0.097865660059981,0.7853981633974482,2,2,1
L16/run_10/config_L16_T0p600_J1p000_D1p000_seed1_sample000350_saved0035.bin,16,0.5999999999999999,1,1,0,0,0,1,350,35,1,-2.7783871165060807,0.0213653976243038,0.1012844600492454,0.7853981633974482,2,2,1
L16/run_10/config_L16_T0p600_J1p000_D1p000_seed1_sample000360_saved0036.bin,16,0.5999999999999999,1,1,0,0,0,1,360,36,1,-2.7956839956438615,0.018446961581714,0.0981458215072263,0.7853981633974482,2,2,1
L16/run_10/config_L16_T0p600_J1p000_D1p000_seed1_sample000370_saved0037.bin,16,0.5999999999999999,1,1,0,0,0,1,370,37,1,-2.7744946532787806,0.0362127676998574,0.1025545313536322,0.7853981633974482,2,2,1
L16/run_10/config_L16_T0p600_J1p000_D1p000_seed1_sample000380_saved0038.bin,16,0.5999999999999999,1,1,0,0,0,1,380,38,1,-2.787476578918389,0.0047016674120406,0.1069802797596551,5.497787143782138,2,14,1
L16/run_10/config_L16_T0p600_J1p000_D1p000_seed1_sample000390_saved0039.bin,16,0.5999999999999999,1,1,0,0,0,1,390,39,1,-2.791703596356176,0.0065903498270123,0.1108305329943397,0.7853981633974482,2,2,1
L16/run_10/config_L16_T0p600_J1p000_D1p000_seed1_sample000400_saved0040.bin,16,0.5999999999999999,1,1,0,0,0,1,400,40,1,-2.780234261194144,0.026269156106172,0.0992817554357022,0.7853981633974482,2,2,1
L16/run_10/config_L16_T0p600_J1p000_D1p000_seed1_sample000410_saved0041.bin,16,0.5999999999999999,1,1,0,0,0,1,410,41,1,-2.7669772360786835,0.0300880983482745,0.0917910405608131,5.497787143782138,2,14,1
L16/run_10/config_L16_T0p600_J1p000_D1p000_seed1_sample000420_saved0042.bin,16,0.5999999999999999,1,1,0,0,0,1,420,42,1,-2.7885116096636438,0.0131777788313474,0.0928337322486258,0.7853981633974482,2,2,1
L16/run_10/config_L16_T0p600_J1p000_D1p000_seed1_sample000430_saved0043.bin,16,0.5999999999999999,1,1,0,0,0,1,430,43,1,-2.786070637883783,0.0138689390988644,0.0903088216320996,0.7853981633974482,2,2,1
L16/run_10/config_L16_T0p600_J1p000_D1p000_seed1_sample000440_saved0044.bin,16,0.5999999999999999,1,1,0,0,0,1,440,44,1,-2.7824501596949736,0.0143867212049556,0.094381466929034,0.7853981633974482,2,2,1
L16/run_10/config_L16_T0p600_J1p000_D1p000_seed1_sample000450_saved0045.bin,16,0.5999999999999999,1,1,0,0,0,1,450,45,1,-2.780821258730674,0.0075676432714617,0.0997705552322186,5.497787143782138,2,14,1
L16/run_10/config_L16_T0p600_J1p000_D1p000_seed1_sample000460_saved0046.bin,16,0.5999999999999999,1,1,0,0,0,1,460,46,1,-2.7921204220188174,0.0101466687787482,0.1040884160134742,5.497787143782138,2,14,1
L16/run_10/config_L16_T0p600_J1p000_D1p000_seed1_sample000470_saved0047.bin,16,0.5999999999999999,1,1,0,0,0,1,470,47,1,-2.798133557737295,0.013506691283083,0.1029131884997833,0.7853981633974482,2,2,1
L16/run_10/config_L16_T0p600_J1p000_D1p000_seed1_sample000480_saved0048.bin,16,0.5999999999999999,1,1,0,0,0,1,480,48,1,-2.7867716495650785,0.0108825557378964,0.0952882467713007,0.7853981633974482,2,2,1
L16/run_10/config_L16_T0p600_J1p000_D1p000_seed1_sample000490_saved0049.bin,16,0.5999999999999999,1,1,0,0,0,1,490,49,1,-2.8009566019837813,0.0057247927528699,0.0965759728924741,0.7853981633974482,2,2,1
L16/run_100/config_L16_T1p800_J1p000_D1p000_seed1_sample000000_saved0000.bin,16,1.8,1,1,0,0,0,1,0,0,0,-1.13856343847193,0.0235221516111505,0.0036671095267342,5.497787143782138,1,14,0
L16/run_100/config_L16_T1p800_J1p000_D1p000_seed1_sample000010_saved0001.bin,16,1.8,1,1,0,0,0,1,10,1,0,-1.149335138743468,0.0289327539959195,0.0013709777430156,0.7853981633974482,1,2,0
L16/run_100/config_L16_T1p800_J1p000_D1p000_seed1_sample000020_saved0002.bin,16,1.8,1,1,0,0,0,1,20,2,0,-1.1337784859932958,0.0242281862493805,0.0025648071999537,5.497787143782138,1,14,0
L16/run_100/config_L16_T1p800_J1p000_D1p000_seed1_sample000030_saved0003.bin,16,1.8,1,1,0,0,0,1,30,3,0,-1.1583872927226289,0.0134725346326593,0.0039515400189644,5.497787143782138,1,14,0
L16/run_100/config_L16_T1p800_J1p000_D1p000_seed1_sample000040_saved0004.bin,16,1.8,1,1,0,0,0,1,40,4,0,-1.139664488086858,0.0254950780981085,0.0041852544981279,5.497787143782138,1,14,0
L16/run_100/config_L16_T1p800_J1p000_D1p000_seed1_sample000050_saved0005.bin,16,1.8,1,1,0,0,0,1,50,5,0,-1.0685375428463548,0.0148655093698657,0.0014838977648587,5.497787143782138,1,14,0
L16/run_100/config_L16_T1p800_J1p000_D1p000_seed1_sample000060_saved0006.bin,16,1.8,1,1,0,0,0,1,60,6,0,-1.1099683001418306,0.0389869180419704,0.0018835836512359,5.497787143782138,1,14,0
L16/run_100/config_L16_T1p800_J1p000_D1p000_seed1_sample000070_saved0007.bin,16,1.8,1,1,0,0,0,1,70,7,0,-1.1243538176990795,0.0309837824058101,0.0025296044857381,0.7853981633974482,1,2,0
L16/run_100/config_L16_T1p800_J1p000_D1p000_seed1_sample000080_saved0008.bin,16,1.8,1,1,0,0,0,1,80,8,0,-1.131420364512007,0.0218845446137601,0.0039843565233318,5.497787143782138,1,14,0
L16/run_100/config_L16_T1p800_J1p000_D1p000_seed1_sample000090_saved0009.bin,16,1.8,1,1,0,0,0,1,90,9,0,-1.1415548716513488,0.0512948855515248,0.0027932742855876,5.497787143782138,1,14,0
L16/run_100/config_L16_T1p800_J1p000_D1p000_seed1_sample000100_saved0010.bin,16,1.8,1,1,0,0,0,1,100,10,0,-1.1169031370359237,0.0199087545051149,0.0021664732881571,1.1780972450961724,2,3,0
L16/run_100/config_L16_T1p800_J1p000_D1p000_seed1_sample000110_saved0011.bin,16,1.8,1,1,0,0,0,1,110,11,0,-1.156586332795722,0.0512739868144969,0.001655931078119,5.890486225480862,2,15,0
L16/run_100/config_L16_T1p800_J1p000_D1p000_seed1_sample000120_saved0012.bin,16,1.8,1,1,0,0,0,1,120,12,0,-1.1127634603436098,0.0403885344668588,0.0018071089167398,5.890486225480862,0,15,0
L16/run_100/config_L16_T1p800_J1p000_D1p000_seed1_sample000130_saved0013.bin,16,1.8,1,1,0,0,0,1,130,13,0,-1.1180943706316977,0.0171514921576963,0.0014284143547889,0.3926990816987241,1,1,0
L16/run_100/config_L16_T1p800_J1p000_D1p000_seed1_sample000140_saved0014.bin,16,1.8,1,1,0,0,0,1,140,14,0,-1.144011006582937,0.0180133647536407,0.0011608265277825,5.105088062083414,1,13,0
L16/run_100/config_L16_T1p800_J1p000_D1p000_seed1_sample000150_saved0015.bin,16,1.8,1,1,0,0,0,1,150,15,0,-1.137520579681109,0.0215589795877438,0.0021556545066964,0.3926990816987241,2,1,0
L16/run_100/config_L16_T1p800_J1p000_D1p000_seed1_sample000160_saved0016.bin,16,1.8,1,1,0,0,0,1,160,16,0,-1.1247072534768583,0.0383599079317751,0.0017429875616507,0.3926990816987241,2,1,0
L16/run_100/config_L16_T1p800_J1p000_D1p000_seed1_sample000170_saved0017.bin,16,1.8,1,1,0,0,0,1,170,17,0,-1.1112916506506194,0.01896512829879,0.001829760863527,0.7853981633974482,0,2,0
L16/run_100/config_L16_T1p800_J1p000_D1p000_seed1_sample000180_saved0018.bin,16,1.8,1,1,0,0,0,1,180,18,0,-1.129070536494745,0.0422663067416464,0.0011997253747813,1.5707963267948966,0,4,0
L16/run_100/config_L16_T1p800_J1p000_D1p000_seed1_sample000190_saved0019.bin,16,1.8,1,1,0,0,0,1,190,19,0,-1.1079077247984157,0.042287815094287,0.0018124943799982,4.71238898038469,1,12,0
L16/run_100/config_L16_T1p800_J1p000_D1p000_seed1_sample000200_saved0020.bin,16,1.8,1,1,0,0,0,1,200,20,0,-1.1791303909111015,0.0205360483702851,0.002622612959042,0.7853981633974482,1,2,0
L16/run_100/config_L16_T1p800_J1p000_D1p000_seed1_sample000210_saved0021.bin,16,1.8,1,1,0,0,0,1,210,21,0,-1.1484316318017598,0.0229623833882922,0.0018418478010097,1.1780972450961724,0,3,0
L16/run_100/config_L16_T1p800_J1p000_D1p000_seed1_sample000220_saved0022.bin,16,1.8,1,1,0,0,0,1,220,22,0,-1.117458399485589,0.0177900789248045,0.0018756228233119,4.71238898038469,0,12,0
L16/run_100/config_L16_T1p800_J1p000_D1p000_seed1_sample000230_saved0023.bin,16,1.8,1,1,0,0,0,1,230,23,0,-1.1186305241683812,0.0178240806936612,0.0014744751592971,0.3926990816987241,1,1,0
L16/run_100/config_L16_T1p800_J1p000_D1p000_seed1_sample000240_saved0024.bin,16,1.8,1,1,0,0,0,1,240,24,0,-1.1576350163244922,0.0374706957770467,0.0017819853295722,5.497787143782138,2,14,0
L16/run_100/config_L16_T1p800_J1p000_D1p000_seed1_sample000250_saved0025.bin,16,1.8,1,1,0,0,0,1,250,25,0,-1.1140067631657935,0.0231450603878263,0.0013242866201259,5.890486225480862,0,15,0
L16/run_100/config_L16_T1p800_J1p000_D1p000_seed1_sample000260_saved0026.bin,16,1.8,1,1,0,0,0,1,260,26,0,-1.1824722399660257,0.0086037205235186,0.0018033968003072,5.890486225480862,1,15,0
L16/run_100/config_L16_T1p800_J1p000_D1p000_seed1_sample000270_saved0027.bin,16,1.8,1,1,0,0,0,1,270,27,0,-1.1435287558727167,0.0134842142686716,0.0020859366492487,5.890486225480862,1,15,0
L16/run_100/config_L16_T1p800_J1p000_D1p000_seed1_sample000280_saved0028.bin,16,1.8,1,1,0,0,0,1,280,28,0,-1.132954596272129,0.0263333997290131,0.0035157374936173,0.3926990816987241,1,1,0
L16/run_100/config_L16_T1p800_J1p000_D1p000_seed1_sample000290_saved0029.bin,16,1.8,1,1,0,0,0,1,290,29,0,-1.1580528218332071,0.0100832418759434,0.0027397733419951,5.890486225480862,1,15,0
L16/run_100/config_L16_T1p800_J1p000_D1p000_seed1_sample000300_saved0030.bin,16,1.8,1,1,0,0,0,1,300,30,0,-1.1434138331953472,0.0224764917902369,0.0023824033726936,0.3926990816987241,2,1,0
L16/run_100/config_L16_T1p800_J1p000_D1p000_seed1_sample000310_saved0031.bin,16,1.8,1,1,0,0,0,1,310,31,0,-1.0918869533222164,0.0140368636375733,0.0030850200513821,5.890486225480862,2,15,0
L16/run_100/config_L16_T1p800_J1p000_D1p000_seed1_sample000320_saved0032.bin,16,1.8,1,1,0,0,0,1,320,32,0,-1.1225128563726974,0.0276492889755153,0.0015068910321674,5.105088062083414,1,13,0
L16/run_100/config_L16_T1p800_J1p000_D1p000_seed1_sample000330_saved0033.bin,16,1.8,1,1,0,0,0,1,330,33,0,-1.128290851289511,0.0388128231980728,0.0023461304978789,0.7853981633974482,2,2,0
L16/run_100/config_L16_T1p800_J1p000_D1p000_seed1_sample000340_saved0034.bin,16,1.8,1,1,0,0,0,1,340,34,0,-1.127268072637878,0.0363317320426545,0.0016290715865812,0.7853981633974482,1,2,0
L16/run_100/config_L16_T1p800_J1p000_D1p000_seed1_sample000350_saved0035.bin,16,1.8,1,1,0,0,0,1,350,35,0,-1.143208000734813,0.0384780304639773,0.0021083595363736,4.71238898038469,2,12,0
L16/run_100/config_L16_T1p800_J1p000_D1p000_seed1_sample000360_saved0036.bin,16,1.8,1,1,0,0,0,1,360,36,0,-1.1612481856072854,0.0229588466120159,0.0051838580885106,1.1780972450961724,2,3,0
L16/run_100/config_L16_T1p800_J1p000_D1p000_seed1_sample000370_saved0037.bin,16,1.8,1,1,0,0,0,1,370,37,0,-1.1193171290856834,0.0173770454175318,0.0033369727306093,1.1780972450961724,2,3,0
L16/run_100/config_L16_T1p800_J1p000_D1p000_seed1_sample000380_saved0038.bin,16,1.8,1,1,0,0,0,1,380,38,0,-1.1312101085548487,0.0172299370225525,0.0033289932357552,1.1780972450961724,1,3,0
L16/run_100/config_L16_T1p800_J1p000_D1p000_seed1_sample000390_saved0039.bin,16,1.8,1,1,0,0,0,1,390,39,0,-1.0939693781897797,0.026959022862731,0.0020844910553725,1.1780972450961724,2,3,0
L16/run_100/config_L16_T1p800_J1p000_D1p000_seed1_sample000400_saved0040.bin,16,1.8,1,1,0,0,0,1,400,40,0,-1.155848689443662,0.0271922240265069,0.0015448232493451,0.7853981633974482,1,2,0
L16/run_100/config_L16_T1p800_J1p000_D1p000_seed1_sample000410_saved0041.bin,16,1.8,1,1,0,0,0,1,410,41,0,-1.1364950857179248,0.0243091319965631,0.0030871151954753,0.7853981633974482,1,2,0
L16/run_100/config_L16_T1p800_J1p000_D1p000_seed1_sample000420_saved0042.bin,16,1.8,1,1,0,0,0,1,420,42,0,-1.1486162102418729,0.0415653745992526,0.0026127267071068,5.497787143782138,1,14,0
L16/run_100/config_L16_T1p800_J1p000_D1p000_seed1_sample000430_saved0043.bin,16,1.8,1,1,0,0,0,1,430,43,0,-1.1550384107414344,0.0386404951305404,0.0027702807946319,0.7853981633974482,1,2,0
L16/run_100/config_L16_T1p800_J1p000_D1p000_seed1_sample000440_saved0044.bin,16,1.8,1,1,0,0,0,1,440,44,0,-1.1483107831188304,0.0278143472404508,0.0034669562548417,1.1780972450961724,2,3,0
L16/run_100/config_L16_T1p800_J1p000_D1p000_seed1_sample000450_saved0045.bin,16,1.8,1,1,0,0,0,1,450,45,0,-1.192129000896504,0.0211691794199698,0.0036843466716894,1.1780972450961724,2,3,0
L16/run_100/config_L16_T1p800_J1p000_D1p000_seed1_sample000460_saved0046.bin,16,1.8,1,1,0,0,0,1,460,46,0,-1.1524180501440455,0.0239989769794535,0.0046129483746971,1.1780972450961724,2,3,0
L16/run_100/config_L16_T1p800_J1p000_D1p000_seed1_sample000470_saved0047.bin,16,1.8,1,1,0,0,0,1,470,47,0,-1.1411096166882646,0.0389264297351864,0.0031348538321007,0.7853981633974482,1,2,0
L16/run_100/config_L16_T1p800_J1p000_D1p000_seed1_sample000480_saved0048.bin,16,1.8,1,1,0,0,0,1,480,48,0,-1.123899016752433,0.0239515304640959,0.0023048412271805,0.7853981633974482,2,2,0
L16/run_100/config_L16_T1p800_J1p000_D1p000_seed1_sample000490_saved0049.bin,16,1.8,1,1,0,0,0,1,490,49,0,-1.1256327861333608,0.0358931571815213,0.0023770847603903,5.890486225480862,1,15,0
L16/run_101/config_L16_T1p800_J1p000_D1p000_seed2_sample000000_saved0000.bin,16,1.8,1,1,0,0,0,2,0,0,0,-1.14084861200919,0.0272777870263039,0.0024268728381654,0.7853981633974482,2,2,0
L16/run_101/config_L16_T1p800_J1p000_D1p000_seed2_sample000010_saved0001.bin,16,1.8,1,1,0,0,0,2,10,1,0,-1.1276333540507544,0.0357475772791757,0.0015566862821939,0.3926990816987241,1,1,0
L16/run_101/config_L16_T1p800_J1p000_D1p000_seed2_sample000020_saved0002.bin,16,1.8,1,1,0,0,0,2,20,2,0,-1.1144471256331556,0.0473614324643594,0.001642935008518,0.7853981633974482,1,2,0
L16/run_101/config_L16_T1p800_J1p000_D1p000_seed2_sample000030_saved0003.bin,16,1.8,1,1,0,0,0,2,30,3,0,-1.1365543350189315,0.0212645400027019,0.0028636929551564,5.497787143782138,2,14,0
L16/run_101/config_L16_T1p800_J1p000_D1p000_seed2_sample000040_saved0004.bin,16,1.8,1,1,0,0,0,2,40,4,0,-1.1181217517050952,0.0291805665179373,0.0023158738725645,0.7853981633974482,2,2,0
L16/run_101/config_L16_T1p800_J1p000_D1p000_seed2_sample000050_saved0005.bin,16,1.8,1,1,0,0,0,2,50,5,0,-1.1310722824752717,0.0165346496524184,0.0031426124959031,0.7853981633974482,2,2,0
L16/run_101/config_L16_T1p800_J1p000_D1p000_seed2_sample000060_saved0006.bin,16,1.8,1,1,0,0,0,2,60,6,0,-1.1342466834047358,0.0345418204519962,0.0024020796834475,5.497787143782138,1,14,0
L16/run_101/config_L16_T1p800_J1p000_D1p000_seed2_sample000070_saved0007.bin,16,1.8,1,1,0,0,0,2,70,7,0,-1.115866020376431,0.0456654456943597,0.0011551849787028,5.497787143782138,2,14,0
L16/run_101/config_L16_T1p800_J1p000_D1p000_seed2_sample000080_saved0008.bin,16,1.8,1,1,0,0,0,2,80,8,0,-1.1190082139655528,0.0438393081881045,0.0019207496458014,0.7853981633974482,2,2,0
L16/run_101/config_L16_T1p800_J1p000_D1p000_seed2_sample000090_saved0009.bin,16,1.8,1,1,0,0,0,2,90,9,0,-1.127475987748066,0.0163178918271849,0.0028597129654852,5.497787143782138,2,14,0
L16/run_101/config_L16_T1p800_J1p000_D1p000_seed2_sample000100_saved0010.bin,16,1.8,1,1,0,0,0,2,100,10,0,-1.1531675445234313,0.0177130843258924,0.0019746988819441,5.497787143782138,2,14,0
L16/run_101/config_L16_T1p800_J1p000_D1p000_seed2_sample000110_saved0011.bin,16,1.8,1,1,0,0,0,2,110,11,0,-1.1285817382645766,0.0358906366617954,0.001554445942583,5.105088062083414,0,13,0
L16/run_101/config_L16_T1p800_J1p000_D1p000_seed2_sample000120_saved0012.bin,16,1.8,1,1,0,0,0,2,120,12,0,-1.111903283786155,0.0254453319646643,0.0012865800999603,0.3926990816987241,1,1,0
L16/run_101/config_L16_T1p800_J1p000_D1p000_seed2_sample000130_saved0013.bin,16,1.8,1,1,0,0,0,2,130,13,0,-1.089625958166556,0.0312480036623664,0.0016720120803121,5.497787143782138,0,14,0
L16/run_101/config_L16_T1p800_J1p000_D1p000_seed2_sample000140_saved0014.bin,16,1.8,1,1,0,0,0,2,140,14,0,-1.1444269722350455,0.023832088917644,0.0019087946399123,0.7853981633974482,0,2,0
L16/run_101/config_L16_T1p800_J1p000_D1p000_seed2_sample000150_saved0015.bin,16,1.8,1,1,0,0,0,2,150,15,0,-1.124392408234106,0.0106895120327959,0.0025071153569369,1.1780972450961724,2,3,0
L16/run_101/config_L16_T1p800_J1p000_D1p000_seed2_sample000160_saved0016.bin,16,1.8,1,1,0,0,0,2,160,16,0,-1.1406790423650663,0.041083058744658,0.0024746181527438,1.1780972450961724,2,3,0
L16/run_101/config_L16_T1p800_J1p000_D1p000_seed2_sample000170_saved0017.bin,16,1.8,1,1,0,0,0,2,170,17,0,-1.1099543030737973,0.0358525177571453,0.0010575261090133,5.497787143782138,1,14,0
L16/run_101/config_L16_T1p800_J1p000_D1p000_seed2_sample000180_saved0018.bin,16,1.8,1,1,0,0,0,2,180,18,0,-1.1178259239906618,0.0540454778600242,0.0013107103589291,1.1780972450961724,2,3,0
L16/run_101/config_L16_T1p800_J1p000_D1p000_seed2_sample000190_saved0019.bin,16,1.8,1,1,0,0,0,2,190,19,0,-1.1538100830278075,0.0377312676626307,0.0013991873782227,5.105088062083414,2,13,0
L16/run_101/config_L16_T1p800_J1p000_D1p000_seed2_sample000200_saved0020.bin,16,1.8,1,1,0,0,0,2,200,20,0,-1.1252759072711531,0.047369888031272,0.0011741822356054,1.5707963267948966,2,4,0
L16/run_101/config_L16_T1p800_J1p000_D1p000_seed2_sample000210_saved0021.bin,16,1.8,1,1,0,0,0,2,210,21,0,-1.1467329057657023,0.0476827459952348,0.0010193054439487,5.105088062083414,2,13,0
L16/run_101/config_L16_T1p800_J1p000_D1p000_seed2_sample000220_saved0022.bin,16,1.8,1,1,0,0,0,2,220,22,0,-1.100319770898555,0.04511614344406,0.0033968329939934,1.1780972450961724,1,3,0
L16/run_101/config_L16_T1p800_J1p000_D1p000_seed2_sample000230_saved0023.bin,16,1.8,1,1,0,0,0,2,230,23,0,-1.112547198088934,0.0444576402124631,0.0027900091151896,5.105088062083414,1,13,0
L16/run_101/config_L16_T1p800_J1p000_D1p000_seed2_sample000240_saved0024.bin,16,1.8,1,1,0,0,0,2,240,24,0,-1.1231994344656089,0.0402905916705511,0.0021855614441135,0.3926990816987241,1,1,0
L16/run_101/config_L16_T1p800_J1p000_D1p000_seed2_sample000250_saved0025.bin,16,1.8,1,1,0,0,0,2,250,25,0,-1.1406807409609585,0.0410608293638648,0.0022140041746141,0.3926990816987241,1,1,0
L16/run_101/config_L16_T1p800_J1p000_D1p000_seed2_sample000260_saved0026.bin,16,1.8,1,1,0,0,0,2,260,26,0,-1.156154622841638,0.0364138971034,0.001883866324085,5.890486225480862,1,15,0
L16/run_101/config_L16_T1p800_J1p000_D1p000_seed2_sample000270_saved0027.bin,16,1.8,1,1,0,0,0,2,270,27,0,-1.109652418014392,0.0288559948057675,0.0014767113456094,4.71238898038469,0,12,0
L16/run_101/config_L16_T1p800_J1p000_D1p000_seed2_sample000280_saved0028.bin,16,1.8,1,1,0,0,0,2,280,28,0,-1.1088731472572737,0.0270446791766197,0.0025554236081249,5.890486225480862,1,15,0
L16/run_101/config_L16_T1p800_J1p000_D1p000_seed2_sample000290_saved0029.bin,16,1.8,1,1,0,0,0,2,290,29,0,-1.0747603488706363,0.0167575609746317,0.0017641694630664,4.71238898038469,0,12,0
L16/run_101/config_L16_T1p800_J1p000_D1p000_seed2_sample000300_saved0030.bin,16,1.8,1,1,0,0,0,2,300,30,0,-1.114510381861288,0.016153044880017,0.001685076284952,1.5707963267948966,0,4,0
L16/run_101/config_L16_T1p800_J1p000_D1p000_seed2_sample000310_saved0031.bin,16,1.8,1,1,0,0,0,2,310,31,0,-1.121114327253131,0.0320417725783269,0.001390246835224,1.1780972450961724,2,3,0
L16/run_101/config_L16_T1p800_J1p000_D1p000_seed2_sample000320_saved0032.bin,16,1.8,1,1,0,0,0,2,320,32,0,-1.1701016671088087,0.0440414916773813,0.0017241014278143,5.890486225480862,0,15,0
L16/run_101/config_L16_T1p800_J1p000_D1p000_seed2_sample000330_saved0033.bin,16,1.8,1,1,0,0,0,2,330,33,0,-1.139725839467835,0.0201245054423395,0.0012188088687635,5.890486225480862,1,15,0
L16/run_101/config_L16_T1p800_J1p000_D1p000_seed2_sample000340_saved0034.bin,16,1.8,1,1,0,0,0,2,340,34,0,-1.122154633584526,0.0282343730759802,0.002804918941936,0.3926990816987241,1,1,0
L16/run_101/config_L16_T1p800_J1p000_D1p000_seed2_sample000350_saved0035.bin,16,1.8,1,1,0,0,0,2,350,35,0,-1.1640180578977275,0.0358608926676755,0.0018835419973402,0.3926990816987241,1,1,0
L16/run_101/config_L16_T1p800_J1p000_D1p000_seed2_sample000360_saved0036.bin,16,1.8,1,1,0,0,0,2,360,36,0,-1.1619502752610944,0.0299385367180683,0.001785914247384,0.3926990816987241,1,1,0
L16/run_101/config_L16_T1p800_J1p000_D1p000_seed2_sample000370_saved0037.bin,16,1.8,1,1,0,0,0,2,370,37,0,-1.1439708498391588,0.0299258840462333,0.001361974205703,0.7853981633974482,1,2,0
